입출금 통장 평균잔액,금융 상품 평균잔액,펀드 평균잔액,대출 평균잔액,ltv
92.38,0.0,0.0,0.0,45.93238544078176
6.453333333333333,0.0,0.0,0.0,33049.573628920385
245.64666666666665,303333.3333333333,0.0,0.0,503432.3655884381
7934.626666666667,0.0,0.0,0.0,3146.0021736780964
68.59333333333333,1220000.0,14204.413333333332,14204.413333333332,7676936.232991838
34452.52333333333,0.0,0.0,0.0,527397.309603263
1525.97,0.0,0.0,0.0,8164.229287324491
36.17666666666667,0.0,0.0,0.0,135208.1681476158
45.05,0.0,0.0,10235903.616666667,3396506.5403894936
74.19,0.0,0.0,4916666.666666667,23209301.746842593
127321.57333333336,0.0,0.0,0.0,684763.3198472051
346.9633333333333,0.0,0.0,0.0,47858.98861334932
0.01,0.0,2773.9133333333334,2773.9133333333334,1241.217327229798
67487.48666666666,0.0,0.0,0.0,14566.98506021655
16363.97,0.0,0.0,0.0,884314.3209701552
1600.1833333333334,0.0,0.0,0.0,59723.1672291611
3630.82,0.0,0.0,0.0,120534.9993451548
102062.88666666669,0.0,139.34666666666666,0.0,49376.83380344883
612.9933333333333,0.0,0.0,0.0,193144.68186918902
31038.75333333333,167000.0,0.0,0.0,227983.21289998424
2367.596666666667,0.0,0.0,0.0,707388.5203853792
2402.9166666666665,0.0,0.0,0.0,21628.279356890136
162.11,53000.0,63464.920000000006,0.0,182561.94262671837
699.8133333333332,0.0,0.0,0.0,8965.64964850368
93.81666666666666,0.0,0.0,0.0,417396.57095994876
37274.87333333334,0.0,0.0,0.0,151015.66440582456
654.5100000000001,0.0,0.0,0.0,71283.13975870867
17114.796666666665,0.0,0.0,0.0,32471.156675979524
15531.806666666664,434000.0,1899.81,0.0,831822.8571617992
4.32,0.0,0.0,0.0,26745.013997300193
845.83,0.0,0.0,0.0,20349.422429888604
76.21333333333332,0.0,0.0,0.0,129159.13419058833
522.5500000000001,0.0,0.0,0.0,164998.8647081839
554.8066666666667,102666.66666666669,0.0,0.0,16541.419993114843
10528.246666666668,0.0,0.0,0.0,16370.886943092903
1283.9833333333331,0.0,0.0,495333.3333333333,435453.79548344255
4159.993333333333,0.0,0.0,0.0,2107.9556560106644
5016.860000000001,0.0,334.18666666666667,0.0,945.5266493837626
9.356666666666667,0.0,0.0,0.0,119637.73616174502
37.52,0.0,0.0,0.0,25929.800680553108
2.4033333333333338,0.0,1921.87,0.0,349033.62361531856
2.4266666666666667,66666.66666666667,0.0,0.0,136771.74920252507
1630.49,0.0,0.0,0.0,11652.820032956955
3004.58,0.0,0.0,0.0,2587.580241919422
41538.42333333333,0.0,0.0,0.0,27517.85872004822
4125.836666666666,123333.33333333331,0.0,0.0,110930.66202906687
30970.07,0.0,0.0,0.0,96745.04247572823
5139.3,0.0,9624.296666666669,0.0,319304.3478605506
6887.536666666667,0.0,0.0,0.0,91091.26685755422
92.34999999999998,0.0,0.0,0.0,129662.01624793942
3604.04,0.0,0.0,0.0,19607.00149554771
19.506666666666664,632100.0,0.0,0.0,421467.6668351088
33.91,0.0,0.0,0.0,333708.8662473315
33.666666666666664,0.0,0.0,0.0,17010054.453422833
524.2766666666666,0.0,0.0,0.0,37531.2177274318
1945.17,0.0,0.0,0.0,2353.0101881695973
8098.096666666667,23333.33333333333,0.0,0.0,334387.52377187274
3116.4600000000005,0.0,0.0,0.0,721344.1034063922
697.0066666666667,0.0,0.0,0.0,50722.58375808726
55301.50333333333,0.0,0.0,0.0,90538.70954260665
18.366666666666667,33333.333333333336,0.0,0.0,142731.75458691784
283354.35333333333,566666.6666666666,0.0,0.0,280930.82368229545
0.49,0.0,0.0,0.0,498753.8344818842
17516.576666666664,0.0,0.0,0.0,81544.45468845339
5933.06,0.0,0.0,2332522.566666667,12447350.759292781
3299.32,0.0,0.0,2442000.0,550144.9567984468
1821.3033333333333,0.0,0.0,294753.25333333336,207044.31023231766
6118.693333333334,38000.0,0.0,0.0,400421.0222807678
328755.9433333333,0.0,0.0,6206666.666666667,6816900.628841996
10637.77,0.0,0.0,0.0,11249.825226000938
83.56333333333333,0.0,0.0,0.0,81844.70097259642
360.53333333333336,202000.0,0.0,0.0,254846.6066982312
519.34,0.0,0.0,1029222.2133333331,1748978.0883880092
468.9633333333333,0.0,0.0,0.0,64877.50828933978
446.17333333333335,52000.0,0.0,0.0,9114.575986189446
26094.04,0.0,0.0,884131.9133333334,201690.6554356846
3549.0366666666664,0.0,2819.596666666667,0.0,178589.4805176926
14.2,0.0,0.0,0.0,1385415.7171283192
271697.7866666667,0.0,0.0,0.0,125449.64741042313
55552.21,0.0,0.0,0.0,19116.780596631615
3856.0833333333335,0.0,0.0,0.0,3980.320033694056
18638.54,0.0,0.0,0.0,318659.69169030857
897.7833333333334,0.0,0.0,0.0,643552.7244246129
1872.0733333333333,0.0,0.0,0.0,12816.243206992056
11379.22,0.0,0.0,0.0,35389.870916919834
9304.42,0.0,0.0,0.0,40854.89493660439
40298.49333333333,0.0,0.0,0.0,214984.07967098497
48243.29666666667,0.0,0.0,0.0,136947.3476373053
602.2566666666667,0.0,0.0,0.0,676748.8041151164
6.34,0.0,0.0,0.0,167294.01941431407
1033.58,0.0,0.0,264478.12666666665,75489.95081451115
2021.1233333333328,0.0,0.0,385714.1533333333,443829.36110100296
306419.44333333336,0.0,0.0,0.0,1567430.4370966281
3675.266666666667,0.0,66.61333333333333,0.0,16141.973922685898
1234.4366666666667,310000.0,0.0,0.0,41110.73001628747
24323.12,0.0,0.0,0.0,117595.97223328939
7288.676666666666,0.0,0.0,1009883.5733333334,489939.05050838547
236613.8833333333,0.0,0.0,0.0,206403.64133230905
113.66666666666669,33333.333333333336,0.0,0.0,4639.656228804956
2802.726666666667,0.0,0.0,0.0,3698.6210322601787
14790.963333333337,0.0,0.0,1362061.3133333332,1165304.6859306064
12.826666666666668,0.0,1154.3066666666666,0.0,11784.451666680363
7283.636666666666,0.0,0.0,0.0,12752.523613976386
457.2533333333333,0.0,0.0,0.0,16971.072339421575
71968.14666666667,0.0,0.0,0.0,34614.907184935015
8688.429999999998,0.0,0.0,1802605.7766666664,1559353.354445727
181.4933333333333,0.0,0.0,0.0,18438.64920766252
1.086666666666667,0.0,0.0,0.0,2.0812707805404154
54691.64333333334,0.0,0.0,0.0,124444.90580473508
992.2666666666664,0.0,0.0,1765712.8766666667,441084.94522624434
16824.036666666667,0.0,0.0,0.0,199107.47776674363
30481.736666666664,0.0,0.0,0.0,198206.9196155257
276.90333333333336,0.0,741.6633333333333,0.0,247.70428437374633
4709.91,0.0,0.0,600000.0,178211.5529359425
4459.456666666666,0.0,0.0,0.0,324414.9727309991
0.1999999999999999,0.0,5946.72,0.0,162839.89149527272
361415.6566666667,280933.3333333333,1.5266666666666666,0.0,2093475.0464244653
887.89,0.0,0.0,0.0,8539.325477833865
197522.48666666663,0.0,0.0,0.0,210755.6278995734
267.32,221333.3333333333,0.0,0.0,49090.75778100068
0.9,0.0,0.0,0.0,2627.567919346143
25774.04333333333,0.0,170121.72666666663,0.0,2881190.694918854
11.833333333333334,0.0,0.0,0.0,9.176327189201977
961.09,0.0,0.0,413108.4733333333,102798.23926526232
2043.823333333333,0.0,0.0,0.0,250981.35683267587
0.58,0.0,38.81666666666666,0.0,14318.95898080226
989.8866666666668,0.0,0.0,0.0,617.3825512183874
1336.79,33333.333333333336,0.0,0.0,355697.342621883
13.339999999999998,0.0,0.0,0.0,105782.26954021331
3605.920000000001,0.0,0.0,0.0,38186.37024007522
27018.70666666667,0.0,0.0,0.0,321647.8786258095
12159.393333333332,0.0,0.0,0.0,478366.94073301996
1222.996666666667,0.0,0.0,354251.3733333333,186730.6395975302
345544.39,0.0,0.0,0.0,5682380.358071278
3397.693333333334,0.0,0.0,0.0,15076.505262127215
585.7433333333333,0.0,0.0,0.0,8551.139566168287
0.1866666666666666,0.0,0.0,0.0,0.5540097818365453
333798.04333333333,0.0,0.0,0.0,67915.21472019222
183925.59000000003,366666.6666666667,0.0,0.0,1394355.430791849
1024.6666666666663,0.0,0.0,0.0,306564.34408667486
17001.333333333332,0.0,6868.173333333333,0.0,17379.14289085894
39.03333333333333,266666.6666666667,0.0,0.0,58600.531647049705
13568.44,0.0,0.0,0.0,22394.110978240216
19087.04333333333,0.0,0.0,0.0,80667.34301925178
6096.94,0.0,0.0,0.0,104861.8702383422
12217.766666666665,0.0,0.0,0.0,1340756.6628451883
225.61666666666667,10000.0,0.0,0.0,3582.420041944249
146720.95333333334,0.0,0.0,0.0,55880.75135163391
20102.84333333333,0.0,0.0,0.0,15324.069197326
3165.5766666666664,133333.33333333334,0.0,0.0,105963.65370622299
78936.46666666666,410000.0,1896.5,0.0,258472.55753893644
359.28000000000003,0.0,0.0,1243780.9266666668,666049.6665509669
0.0,0.0,26666.666666666668,26666.666666666668,9592.2024562333
7044.860000000001,0.0,3459.9133333333334,0.0,355341.27574370144
261.2733333333333,0.0,0.0,7273333.333333333,6183956.836392648
33334.05666666667,66666.66666666667,0.0,0.0,501267.86767389096
62662.043333333335,0.0,0.0,2266666.6666666665,2030688.0099945997
3461.49,0.0,944.9666666666666,0.0,5251.028411670116
5110.39,0.0,0.0,1490895.5833333333,1042452.3959297893
43900.79666666667,0.0,0.0,0.0,30163.443716395366
25.066666666666663,0.0,0.0,0.0,169029.57614521956
41548.22,0.0,0.0,0.0,70743.0739778906
817.59,0.0,0.0,0.0,17513.025947966627
2.333333333333333,0.0,0.0,0.0,25458895.269299034
1245.3833333333334,0.0,0.0,0.0,5601.601327717595
851.15,0.0,28700.0,3308700.0,3027684.3230841924
1548.5733333333335,0.0,0.0,0.0,51356.93028151733
3001.0466666666666,0.0,0.0,0.0,100744.71003586876
10000.693333333336,0.0,0.0,0.0,13369.0458672074
4011.67,0.0,0.0,0.0,4419.954391980094
37755.40333333333,0.0,0.0,0.0,20076.575199364088
546.3733333333333,0.0,0.0,543844.52,141865.01468634166
57505.69666666666,114000.0,0.0,0.0,176240.60996293076
75297.80666666666,0.0,0.0,0.0,5339538.018627392
443.5133333333333,0.0,0.0,0.0,8403.450759468918
9228.27,0.0,0.0,4666666.666666667,11956691.970935494
88514.73333333334,102000.0,5021.393333333333,0.0,1165666.499525792
4.42,127863.33333333331,0.0,0.0,388975.0118274449
116.28000000000002,0.0,0.0,1133333.3533333333,361650.8899144259
3338.1200000000003,0.0,0.0,0.0,1252.3708284263134
55843.23,0.0,0.0,0.0,386977.2654051031
5.166666666666667,0.0,0.0,0.0,61699.737169898755
62583.94,0.0,0.0,0.0,17373.272444031725
55549.31666666667,0.0,0.88,0.0,53071.576329626085
1.3133333333333337,0.0,0.0,0.0,11288.981584663303
7303.91,0.0,0.0,0.0,5950.364840897218
26876.486666666664,0.0,0.0,0.0,137800.61022424404
28221.22666666667,0.0,0.0,0.0,973190.1913859898
22650.346666666668,0.0,0.0,0.0,45495.68168148922
3072.9166666666665,0.0,0.0,0.0,58770.92503194547
167.94,0.0,6.52,0.0,15149.58457833837
6666.906666666667,0.0,0.0,0.0,153977.49146118952
129.41333333333333,0.0,0.0,1253333.3333333333,2936487.5601372323
17412.356666666667,0.0,0.0,0.0,11809.183304381126
912.7266666666668,0.0,0.0,81111.18666666666,23720.728202999082
27144.460000000003,0.0,0.0,0.0,77510.1377969731
16467.149999999998,0.0,0.0,0.0,40367.6370661968
72608.14666666667,140000.0,2905.69,0.0,68851.41054362568
64299.07000000001,170000.0,0.0,0.0,344021.18676047877
7607.506666666665,0.0,0.0,3564800.0,3226226.534740984
0.7566666666666667,0.0,0.0,0.0,12961.116708446894
0.21,0.0,0.0,0.0,11985.120427449549
61.03666666666667,0.0,0.0,0.0,208.22487000984287
28693.676666666663,0.0,23333.33333333333,23333.33333333333,41477.87126747859
11316.776666666668,0.0,0.0,3374217.8800000004,1727594.2208964361
1473.8333333333333,0.0,0.0,0.0,48227.37965252335
22009.903333333332,0.0,0.0,0.0,129317.48351034852
4949.816666666667,0.0,0.0,0.0,48300.36149327015
77.11666666666667,200000.0,0.0,0.0,797020.3318727631
68085.51666666668,0.0,0.0,0.0,757085.0481739818
335.9433333333333,1450000.0,0.0,0.0,941638.1480145671
52141.136666666665,290633.3333333333,0.0,0.0,111796.14797352595
16141.21,0.0,0.0,0.0,4521.3310228452365
303.8833333333333,0.0,0.0,0.0,94710.73658782837
2124.01,5294000.0,73701.09333333334,0.0,15134352.33709545
1954.27,0.0,0.0,0.0,2178.0531990567397
9.366666666666667,168666.66666666666,254.16,0.0,530346.7245394258
1262.006666666667,0.0,0.0,0.0,301391.15867779986
5.906666666666666,0.0,0.0,0.0,10.812085374545406
2528.0466666666666,0.0,0.0,0.0,4061.828208628749
0.0,0.0,0.0,0.0,917752.4140682886
1225.0,0.0,0.0,286912.2,1019207.5913777151
102.46,86666.66666666667,0.0,0.0,455739.282245298
1.7266666666666668,0.0,0.0,0.0,20372.209749380614
11747.303333333335,0.0,0.0,1136666.7266666666,1081740.9532871118
33415.73,0.0,0.0,0.0,654409.7967439322
3333.333333333333,0.0,0.0,0.0,44896.070218443034
115331.05,0.0,0.0,0.0,519797.84307579236
525688.15,1000000.0,0.0,0.0,6381318.070859469
30574.39,50000.0,0.0,0.0,1292794.6106093614
1237.79,0.0,0.0,0.0,457977.496493355
8.11,0.0,0.0,0.0,111.98868465210704
40319.09333333333,0.0,0.0,0.0,112644.607903291
31.536666666666665,0.0,0.0,1039100.97,1525090.4893848249
57.45000000000001,0.0,0.0,0.0,203459.85001281876
6685.616666666666,0.0,0.0,0.0,15896.81955482099
61059.87666666667,0.0,0.0,0.0,33539.174546309354
323.24333333333334,0.0,0.0,0.0,2790.8985131097625
16918.26,33333.333333333336,0.0,0.0,34062.03297145865
6668.31,36700.0,0.0,0.0,79448.04016885445
383.71,0.0,0.0,0.0,12326.387141443325
78773.02666666667,0.0,0.0,0.0,315598.67938797025
205.6966666666667,0.0,0.0,3389252.1633333336,1016080.9463852221
100.64666666666666,0.0,0.0,0.0,106177.15753006177
1509.2966666666669,0.0,0.0,0.0,83987.29948084931
56660.22333333333,501333.3333333333,0.0,0.0,758817.3257299032
4872.663333333334,0.0,0.0,1350000.0,1880678.6889550206
225.99,0.0,0.0,0.0,44818.030603237574
7750.839999999999,0.0,0.0,0.0,330641.1795516866
322.35,0.0,0.0,0.0,2072.670014611195
10769.51,0.0,0.0,0.0,397362.20392839506
35.60333333333333,600000.0,0.0,0.0,4365236.734506159
6822.526666666668,0.0,0.0,666666.6666666666,397388.19455405464
170261.13,166666.66666666666,0.0,0.0,104236.49395546904
1704.13,0.0,0.0,0.0,23185.855658750956
34436.59,236666.66666666663,0.0,0.0,50756.45838663028
1892.14,0.0,134988.33333333334,134988.33333333334,40285.78816209263
3650.1366666666663,0.0,0.0,0.0,353612.7904691497
325.49333333333334,0.0,0.0,0.0,652.6902584217257
1.2733333333333332,0.0,0.5533333333333333,0.0,45295.01484361821
51.69333333333333,0.0,0.0,0.0,64992.25475605636
1921.0066666666664,0.0,0.0,0.0,248864.5373978841
54241.62666666667,0.0,0.0,1733333.3333333333,522217.19111669844
4.956666666666667,355666.6666666667,0.0,0.0,1868346.0222069356
2967.49,0.0,0.0,0.0,203638.7506849311
1374.3300000000002,23333.33333333333,0.0,0.0,587628.9996032699
12178.86,0.0,0.0,0.0,156508.55478613477
20606.550000000003,0.0,0.0,0.0,337435.13917171117
835.25,0.0,0.0,0.0,210927.45424365043
53.0,0.0,0.0,0.0,538440.2871776822
14922.573333333334,0.0,0.0,0.0,36147.10569056022
2317.9133333333334,0.0,0.0,0.0,77634.03499365241
2729.48,0.0,0.0,0.0,69051.52172245372
463.39,0.0,599.6966666666667,0.0,454536.1072238056
7275.063333333334,0.0,0.0,0.0,15739.278305597762
1727.3000000000002,0.0,0.0,0.0,3477.8437654072395
27677.97333333334,0.0,0.0,0.0,87567.87798176799
1482.9566666666667,0.0,0.0,0.0,127677.2994807346
4394.613333333334,56370.0,3.22,0.0,497469.73141397577
23344.646666666667,0.0,0.0,673607.51,383910.4007579229
82.34,0.0,0.0,0.0,59182.768450897034
2514.536666666667,0.0,0.0,0.0,75576.61253753894
5751.723333333332,0.0,0.0,876396.8633333333,332971.9348076228
148.86666666666667,0.0,0.0,628464.79,229679.67963296984
0.0,0.0,20031.19,0.0,2094846.9761221514
993.6633333333332,0.0,0.0,0.0,988.1469459198463
30477.47333333333,0.0,0.0,0.0,53181.50912652256
377647.2133333334,0.0,0.0,0.0,5089080.230977478
3160.9833333333336,0.0,0.0,0.0,2127.585171255683
562.2266666666667,0.0,0.0,0.0,9562.910233830338
3378.89,0.0,0.0,0.0,57764.335760663234
3205.28,0.0,0.0,292298.48,256887.9518900511
1595.36,0.0,0.0,0.0,17443.211073429073
3301.536666666667,0.0,0.0,0.0,2864.2736623385968
33477.29666666666,0.0,2666666.6666666665,2666666.6666666665,3128121.985426427
3.1700000000000004,0.0,0.0,0.0,57666.239128005385
318501.6533333333,0.0,4283.14,0.0,1744692.4904111193
6.026666666666666,0.0,0.0,0.0,84766.54767241458
7.013333333333333,0.0,0.0,0.0,529730.7653987466
255393.22,200000.0,0.0,0.0,1075767.4439745233
299.3966666666667,0.0,0.0,0.0,52535.74725795609
10338.293333333331,0.0,0.0,0.0,5280.4539874912925
89343.13,0.0,0.0,0.0,490283.5677909602
44.32,0.0,0.0,0.0,53733.49126665106
25.816666666666663,0.0,245185.11,0.0,50837.38669200891
137.01333333333335,0.0,1874.1933333333332,0.0,520367.87904702657
70.89333333333333,820000.0,0.0,0.0,1340769.7844592426
216910.19999999995,0.0,0.0,0.0,776868.6049203544
27.126666666666665,0.0,0.0,0.0,164790.24392283097
9181.983333333332,0.0,0.0,0.0,10221.99034487012
33333.333333333336,486000.0,0.0,0.0,630260.5511433481
427.42,715333.3333333334,0.0,0.0,5640446.819031966
72871.92666666667,0.0,0.0,0.0,176190.50216783746
2135.4633333333336,0.0,0.0,0.0,35078.78736045027
1315.3166666666666,0.0,533.03,0.0,196941.19149230016
1668.5633333333333,0.0,0.0,0.0,315.8375443860072
10840.87,0.0,0.0,0.0,2573.1019160723176
3632.0433333333335,0.0,0.0,0.0,2710954.194461292
128.5066666666667,0.0,0.0,0.0,95206.49185516473
103.23,0.0,0.0,0.0,2012.2661531737936
271.25,0.0,0.0,0.0,5075.1244881294815
2298.7166666666667,0.0,0.0,0.0,30105.275868680827
70834.07333333333,0.0,0.0,0.0,67618.99152621081
16935.02,0.0,0.0,0.0,3576755.302988786
78.02333333333333,0.0,0.0,0.0,28945.402347835025
7776.54,0.0,0.0,0.0,32089.13003249945
23.74,0.0,0.0,0.0,83532.1643987936
104.80333333333334,0.0,0.0,0.0,93911.63159607787
7734.790000000001,0.0,0.0,0.0,1757594.9490157804
13774.873333333331,0.0,0.0,0.0,8211.077031051118
6879.676666666666,0.0,0.0,0.0,5477.279194033427
851798.3133333334,0.0,0.0,0.0,8874359.61114761
7677.23,601333.3333333334,0.0,0.0,1283157.2766863105
173088.20333333334,0.0,0.0,0.0,406049.88718825346
1908.1633333333327,0.0,0.0,0.0,159824.13884908994
20.34,140000.0,0.0,0.0,351195.30758467736
1739.21,0.0,0.0,843712.1433333334,180572.54946010438
243.83,0.0,0.0,0.0,402766.3770572436
1204.37,0.0,0.0,2853539.203333333,1348321.0648065824
210244.3933333333,0.0,0.0,0.0,2501104.8894779375
993.3633333333332,173333.33333333334,0.0,0.0,424920.76477967895
23107.88666666667,0.0,0.0,0.0,11697.056778410437
53175.91,0.0,0.0,0.0,225902.14742289812
2150.363333333333,0.0,0.0,0.0,20814.23765590052
25350.88,0.0,0.0,0.0,7516.711684526299
16852.466666666667,0.0,0.0,0.0,176854.98789854193
444.55,0.0,0.0,0.0,10495.391746265137
863.7066666666666,0.0,0.0,0.0,62394.472141602666
1651.4466666666667,0.0,0.0,0.0,2013.837786341945
5284.826666666667,0.0,0.0,0.0,5809.313751913763
416.32,0.0,0.0,315000.0,456558.14496113354
337055.8233333333,0.0,0.0,0.0,815029.218451399
11071.31,0.0,0.0,1045676.9033333332,181775.31658094583
2834.92,0.0,0.0,0.0,7150.649880044621
2.64,0.0,0.0,0.0,7.680749646080444
2283.0866666666666,0.0,0.0,0.0,70042.96450837844
1606.5500000000002,200000.0,3236.09,0.0,318327.1414073833
9745.016666666666,0.0,0.0,2296800.0,788412.8926032408
0.0,0.0,666666.6666666666,666666.6666666666,673099.2384925744
6500.693333333334,0.0,0.0,0.0,5088.509887564883
20133.446666666667,160166.66666666666,0.0,0.0,65208.33714300626
22885.956666666665,165666.66666666666,717.2199999999999,0.0,181751.0553473275
205388.6733333333,0.0,0.0,0.0,1569899.0329912126
21.49333333333333,0.0,0.0,0.0,663332.783585983
7935.303333333333,0.0,0.0,0.0,12128.561631796145
234.44333333333336,0.0,0.0,0.0,652712.3597201895
969.37,0.0,0.0,0.0,423662.1542301624
1446.07,0.0,0.0,565232.3333333334,367281.35865627334
604.8299999999999,0.0,0.0,0.0,1116924.701856727
5537.7266666666665,0.0,0.0,0.0,644568.0814733421
228276.38,0.0,66814.17,0.0,642265.5059509587
21247.68333333333,68666.66666666667,25870.406666666662,0.0,374673.33878503554
54757.01666666666,0.0,0.0,0.0,5827132.874257765
608.0300000000001,0.0,3334.7100000000005,0.0,896747.2527118942
0.0,166666.66666666666,0.0,0.0,941203.8487677064
6.523333333333333,0.0,0.0,0.0,29921.090937615376
553.9,0.0,0.0,0.0,371607.76722774847
4582.483333333334,0.0,0.0,0.0,880113.1362494911
1051.3566666666668,0.0,0.0,0.0,111955.31121468742
35.53,16666.666666666668,0.0,0.0,84834.93820788016
865.9566666666666,0.0,0.0,0.0,2062.3733365499306
23053.553333333333,0.0,0.0,0.0,38640.624791422386
1291.006666666667,0.0,0.0,0.0,36972.80727975485
4425.840000000001,0.0,0.0,0.0,239201.34238558242
143.5733333333333,0.0,0.0,474729.96,1296110.5155001814
6311.263333333333,0.0,0.0,0.0,79647.76010928974
13882.826666666668,0.0,0.0,0.0,46630.245530209766
4062.1266666666666,0.0,0.0,0.0,8916.834945513749
6078.29,0.0,0.0,0.0,62271.42333801887
2460585.41,0.0,0.0,0.0,1312850.047055312
307.26,0.0,0.0,0.0,38447.70754612278
166712.19,0.0,1012242.6966666668,0.0,2713326.304230193
2132.76,0.0,0.0,0.0,1522.2556226888767
6345.076666666668,0.0,14781.096666666666,0.0,212510.493745713
0.0,0.0,0.0,0.0,5522905.496857615
44286.16,0.0,28819.903333333332,0.0,357023.69096761104
33325.11666666667,0.0,0.0,0.0,554910.697631775
209.20666666666668,0.0,867.4899999999999,0.0,143780.32523942602
8732.61,0.0,0.0,831799.1733333333,207416.44284212787
4133.696666666667,0.0,0.0,0.0,5814.61243386137
16831.446666666667,0.0,0.0,0.0,111859.81411146831
18680.486666666668,0.0,0.0,0.0,6583.55273587979
264.8533333333333,140466.66666666666,0.0,0.0,39331.82892223326
36701.94666666666,0.0,0.0,0.0,608732.3853820155
87.14666666666666,0.0,0.0,0.0,21715.865186408693
16708.010000000002,0.0,0.0,0.0,4491.6844318337835
5221.176666666667,0.0,0.0,0.0,8672.672843763365
7401.073333333334,0.0,0.0,0.0,83506.42922232907
1609.5333333333335,0.0,0.0,830710.2399999999,351145.59397281625
226.59,0.0,0.0,0.0,444797.3898322849
28391.27,0.0,20054.51,20054.51,11761.073663073226
663.6833333333333,0.0,0.0,0.0,861.6802100722302
95.44333333333331,0.0,1811.0733333333333,0.0,1268.9489091074684
0.0466666666666666,0.0,34.62,0.0,18.371560145339643
5650.740000000001,0.0,0.0,0.0,2659.478484946236
7149.376666666667,0.0,0.0,2974557.43,787651.1959117716
4771.450000000001,0.0,0.0,0.0,4519.8777978758735
1923.3,0.0,0.0,0.0,9885.16338248266
55427.17666666667,90000.0,1448.6433333333334,0.0,282650.01757378015
11985.36,0.0,0.0,0.0,288152.53920277325
491710.2266666666,0.0,0.0,0.0,261752.1845984617
195.33,0.0,0.0,0.0,798839.0683906168
4092.813333333333,0.0,6160.066666666666,0.0,169766.6686257326
5014.53,0.0,0.0,0.0,241274.76729845777
13514.083333333334,0.0,0.0,0.0,1546135.0117785325
23618.63,470566.6666666667,0.0,0.0,1577100.4675232563
0.5599999999999999,0.0,5693.563333333333,0.0,3238.179587801318
3857.27,0.0,0.0,314242.86000000004,142399.15738698692
23202.13333333333,0.0,0.0,0.0,10429.397049032219
182.48,0.0,0.0,0.0,46609.563285750555
45879.13999999999,0.0,0.0,0.0,252920.8900117406
3298.28,0.0,0.0,0.0,6050.026777459328
269.68,0.0,0.0,0.0,32546.225202920585
775.3766666666667,0.0,0.0,0.0,163976.25309995573
42925.32,0.0,0.0,0.0,1033435.5897552876
15657.92,0.0,0.0,0.0,35659.71213440128
2146.0666666666666,0.0,0.0,767892.2300000001,227770.91458761276
21864.36,0.0,0.0,0.0,302319.2264046063
163968.31999999998,0.0,0.0,0.0,272268.18708545965
305.9733333333333,0.0,0.0,0.0,17677.534060963822
3014.773333333333,0.0,0.0,0.0,885682.1478094708
5508.573333333334,0.0,0.0,0.0,1498871.441878228
3163.9233333333336,13333.333333333334,0.0,0.0,3634760.2432167614
4.6466666666666665,70000.0,0.0,0.0,70024.89983506218
2621.2000000000003,0.0,0.0,0.0,6654687.798114508
106627.43666666666,400666.6666666667,0.0,0.0,155460.05633733125
2624.1866666666665,0.0,0.0,0.0,1752.5172536083885
183.6833333333333,0.0,736.9333333333334,0.0,717.900476181961
307.4666666666667,0.0,0.0,5333333.333333333,4736732.325728689
4192.373333333333,0.0,0.0,133333.33333333334,82839.21211087279
674.5933333333334,0.0,0.0,298666.6666666667,187193.6889825334
12368.453333333331,0.0,5387.42,0.0,187694.9162111383
2548.57,0.0,0.0,0.0,4207.192023251198
138300.40999999997,298666.6666666667,73.04666666666667,0.0,167454.21443007945
71.06,0.0,0.0,0.0,45676.44464876792
816.2833333333333,0.0,0.0,0.0,270303.1302170919
41.806666666666665,0.0,0.0,0.0,165360.68584277423
86.72333333333331,0.0,0.0,0.0,54920.4515271952
27.206666666666667,0.0,1972.11,0.0,124945.66684339648
1555.1766666666665,0.0,0.0,1714300.87,745731.5026204156
1681.1466666666668,0.0,0.0,3950000.0,2327402.373371672
2984.9033333333336,0.0,0.0,0.0,25838.57219707208
17677.166666666668,286410.0,0.0,0.0,721957.7404352215
14.253333333333336,21333.33333333333,767.9066666666668,0.0,35360.48840553913
5966.053333333333,0.0,0.0,0.0,18575.889049897025
1179.2266666666667,0.0,0.0,0.0,221.32743581003731
84.73333333333333,0.0,0.0,0.0,34.68727090008466
8069.280000000002,0.0,0.0,0.0,39321.09985150532
34.303333333333335,0.0,0.0,0.0,20189.1569502621
134.86,0.0,0.0,0.0,22799.588847055362
6275.413333333334,0.0,0.0,0.0,146671.19941561026
15535.42,0.0,0.0,0.0,82196.22632279682
210.43666666666664,0.0,0.0,0.0,102.56946288971754
594.2766666666666,0.0,0.0,3933333.3333333335,8061622.319306483
599.64,135333.33333333334,0.0,0.0,152186.80254099565
1043.07,0.0,1.413333333333333,0.0,43246.955789655854
51914.630000000005,0.0,0.0,0.0,695664.0977010033
2858.2900000000004,0.0,0.0,0.0,4711.369275385361
0.6666666666666666,0.0,0.0,0.0,623263.6364269376
1463.8733333333332,340000.0,0.0,0.0,266550.81495460053
4879.84,0.0,0.0,0.0,4307.636212320163
8750.33,0.0,0.0,240000.0,108420.71564704274
69.04666666666667,0.0,0.0,0.0,72723.2630400357
18864.96333333333,0.0,0.0,0.0,23570.606545806633
13451.873333333337,0.0,0.0,0.0,1613.1150027323133
6130.509999999999,0.0,0.0,0.0,172899.82963974253
25332.316666666666,0.0,0.0,0.0,373366.6226488137
10434.7,0.0,0.0,0.0,48551.78126121973
43174.73666666666,137333.33333333334,0.0,0.0,181928.79254847195
